No,Name,Two-Piece Effect,Four-Piece Effect
1,Band of Sizzling Thunder,Increases Lightning DMG by 10%.,"When the wearer uses Skill, increases the wearer's ATK by 20% for 1 turn(s)."
2,Champion of Streetwise Boxing,Increases Physical DMG by 10%.,"After the wearer attacks or is hit, their ATK increases by 5% for the rest of the battle. This effect can stack up to 5 time(s)."
3,Eagle of Twilight Line,Increases Wind DMG by 10%.,"After the wearer uses Ultimate, their action is Advanced Forward by 25%."
4,Firesmith of Lava-Forging,Increases Fire DMG by 10%.,"Increases the wearer's Skill DMG by 12%. After unleashing Ultimate, increases the wearer's Fire DMG by 12% for next attack."
5,Genius of Brilliant Stars,Increases Quantum DMG by 10%.,"When the wearer deals DMG to the target enemy, ignores 10% DEF. If the target enemy has Quantum Weakness, the wearer additionally ignores 10% DEF."
6,Guard of Wuthering Snow,Reduces DMG taken by 8%.,"At the beginning of the turn, if the wearer's HP is equal to or less than 50% of their Max HP, restores HP equal to 8% of their Max HP and regenerates 5 Energy."
7,Hunter of Glacial Forest,Increases Ice DMG by 10%.,"After the wearer unleashes their Ultimate, their CRIT DMG increases by 25% for 2 turn(s)."
8,Iron Cavalry Against the Scourge,Increases Break Effect by 16%. ,"If the wearer's Break Effect is 150% or higher, ignores 10% of the enemy target's DEF when dealing Break DMG to them. When the wearer's Break Effect is 250% or higher, the Super Break DMG they deal to enemy targets additionally ignores 15% of the targets' DEF. "
9,Knight of Purity Palace,Increases DEF by 15%.,Increases the max DMG that can be absorbed by the shield created by the wearer by 20%.
10,Longevous Disciple,Increases Max HP by 12%.,"When the wearer is hit or has their HP consumed by an ally or themselves, their CRIT Rate increases by 8% for 2 turn(s) and up to 2 stacks."
11,Messenger Traversing Hackerspace,Increases SPD by 6%.,"When the wearer uses their Ultimate on an ally, SPD for all allies increases by 12% for 1 turn(s). This effect cannot be stacked."
12,Musketeer of Wild Wheat,ATK increases by 12%.,The wearer's SPD increases by 6% and Basic ATK DMG increases by 10%.
13,Passerby of Wandering Cloud,Increases Outgoing Healing by 10%.,"At the beginning of the battle, immediately recovers 1 Skill Point."
14,Pioneer Diver of Dead Waters,Increases DMG dealt to enemies with debuff by 12%.,"Increases CRIT Rate by 4%. The wearer deals 8%/12% increased CRIT DMG to enemies with at least 2/3 debuffs. After the wearer inflicts a debuff on enemy targets, the aforementioned effects increase by 100%, lasting for 1 turn."
15,Prisoner in Deep Confinement,Increases ATK by 12%.,"For every DoT the target enemy is afflicted with, the wearer will ignore 6% of target's DEF when dealing DMG to them. This effect is valid for a max of 3 DoTs."
16,Sacerdos&#x27; Relived Ordeal,Increases SPD by 6%. ,"When using Skill or Ultimate on one ally target, increases the ability target's CRIT DMG by 18%, lasting for 2 turn(s). This effect can stack up to 2 time(s). "
17,Scholar Lost in Erudition,Increases CRIT Rate by 8%. ,"Increases DMG dealt by Skill and Ultimate by 20%. After using Ultimate, additionally increases the DMG dealt by the next Skill by 25%. "
18,The Ashblazing Grand Duke,Increases follow-up attack DMG by 20%.,"When the wearer uses follow-up attacks against the target enemy, increase the wearer's ATK by 6% for every time the follow-up attack deals DMG. This effect can stack for a maximum of 8 times and lasts for 3 turns. This effect is removed the next time the wearer uses a follow-up attack."
19,The Wind-Soaring Valorous,ATK increases by 12%. ,"Increases the wearer's CRIT Rate by 6%. When the wearer uses a follow-up attack, increase the DMG dealt by their Ultimate by 36%, lasting for 1 turn(s). "
20,Thief of Shooting Meteor,Increases Break Effect by 16%,"Increases the wearer's Break Effect by 16%. When the wearer inflicts Weakness Break on an enemy, regenerates 3 Energy."
21,Wastelander of Banditry Desert,Increases Imaginary DMG by 10%.,"When attacking debuffed enemies, the wearer's CRIT Rate increases by 10%, and their CRIT DMG increases by 20% against Imprisoned enemies."
22,"Watchmaker, Master of Dream Machinations",Increases Break Effect by 16%.,"When the wearer uses their Ultimate on an ally, Break Effect for all allies increases by 30% for 2 turn(s). This effect cannot be stacked."
